alloy_name,elastic_modulus,composition,phases,yield_strength,ultimate_strength,hardness,elongation,density,mixing_entropy,mixing_enthalpy,valence_electron,year,notes,source
MoNbReW,259.54,,,,,,,,,,,,,Refractory HEA Elastic Constants
Li(Co3P2)2,259.60266,,,,,,,6.67870666485384,,,,,,Materials Project
HfTaTc2,259.63266,,,,,,,13.985763317057224,,,,,,Materials Project
Mo2ReW,260.19,,,,,,,,,,,,,Refractory HEA Elastic Constants
SiMo,260.32355,,,,,,,6.873706019722702,,,,,,Materials Project
TiGaFe2,260.461,,,,,,,7.8597177716767135,,,,,,Materials Project
Ta2CrFe,260.70428,,,,,,,13.659910503908494,,,,,,Materials Project
MnAlCo2,260.70786,,,,,,,7.322158477869157,,,,,,Materials Project
BeGeRu2,260.86588,,,,,,,9.667030218947998,,,,,,Materials Project
Nb4SiNi,260.9191,,,,,,,7.835388787135263,,,,,,Materials Project
Mn2AlCr,261.12003,,,,,,,5.412413089218342,,,,,,Materials Project
Hf(CoSi)2,261.4784,,,,,,,8.976510445012737,,,,,,Materials Project
Y(BRh)4,261.65952,,,,,,,8.454483259902709,,,,,,Materials Project
Y(CoB)2,261.92657,,,,,,,6.451737345247051,,,,,,Materials Project
Sb3O7F,261.98248,,,,,,,6.022280679356169,,,,,,Materials Project
V2GeC,262.1156,,,,,,,6.58717802088216,,,,,,Materials Project
Ti2GaC,262.21664,,,,,,,5.412684587681606,,,,,,Materials Project
Mn3Si,262.2486,,,,,,,7.127173599106331,,,,,,Materials Project
AlFeCo2,262.26782,,,,,,,7.374150017976933,,,,,,Materials Project
HfSiMo,262.35373,,,,,,,10.193772265360815,,,,,,Materials Project
NdB2Ru3,262.40747,,,,,,,9.505732516395891,,,,,,Materials Project
Fe5Si3,262.41266,,,,,,,6.6291443748703465,,,,,,Materials Project
TiSiNi,262.49814,,,,,,,5.747517445731816,,,,,,Materials Project
ScTaRu2,262.61002,,,,,,,11.157196307323364,,,,,,Materials Project
Dy(CoB)2,262.6643,,,,,,,8.597522201889834,,,,,,Materials Project
Tb(SiIr)2,262.70273,,,,,,,12.09969978208797,,,,,,Materials Project
LiTaIr2,262.96194,,,,,,,16.554691429691392,,,,,,Materials Project
Dy(SiIr)2,263.00656,,,,,,,12.23590616195328,,,,,,Materials Project
BeAlRh2,263.06448,,,,,,,8.371811036728632,,,,,,Materials Project
MnCo,263.08862,,,,,,,8.137366157288561,,,,,,Materials Project
Al2Fe3Si4,263.18268,,,,,,,4.934229741957298,,,,,,Materials Project
VNi3,263.5366,,,,,,,8.685477305209414,,,,,,Materials Project
MgTaOs2,263.78128,,,,,,,15.837413838548438,,,,,,Materials Project
MoRe2V,263.94,,,,,,,,,,,,,Refractory HEA Elastic Constants
Zr(CoSi)2,264.19485,,,,,,,6.63269700760993,,,,,,Materials Project
Yb(FeP3)4,264.37558,,,,,,,5.521093916115842,,,,,,Materials Project
TaAlCo2,264.41006,,,,,,,10.424157085302449,,,,,,Materials Project
Mn3Fe,264.4377,,,,,,,6.847878038906521,,,,,,Materials Project
CrNi3,264.50204,,,,,,,8.50433622399535,,,,,,Materials Project
SmB2Rh3,264.55478,,,,,,,9.988958259847752,,,,,,Materials Project
LiRuO2,264.78265,,,,,,,6.442863306773074,,,,,,Materials Project
EuAlO3,264.8891,,,,,,,7.023941445821058,,,,,,Materials Project
FeGeRu2,265.14682,,,,,,,10.354383798340583,,,,,,Materials Project
HfBRh3,265.19104,,,,,,,12.04060691675199,,,,,,Materials Project
Ti2ReRh,265.47122,,,,,,,10.77742100732776,,,,,,Materials Project
CrReV,265.73,,,,,,,,,,,,,Refractory HEA Elastic Constants
TiPRu,265.796,,,,,,,7.284521029608494,,,,,,Materials Project
LuTaOs2,266.12476,,,,,,,18.11128770883748,,,,,,Materials Project
SnMo3,266.1422,,,,,,,10.178652336034562,,,,,,Materials Project
TiBeCo2,266.26083,,,,,,,6.805302028746559,,,,,,Materials Project
TaTiTc2,266.31335,,,,,,,11.42950868199612,,,,,,Materials Project
SmB2Ru3,267.10403,,,,,,,9.897317057619642,,,,,,Materials Project
NiP3W2,267.3634,,,,,,,10.133752373826123,,,,,,Materials Project
RbOsO3,267.5791,,,,,,,8.563889217767022,,,,,,Materials Project
Hf2ReOs,267.6072,,,,,,,17.748385849153255,,,,,,Materials Project
SiNi3,267.73697,,,,,,,8.158231073007569,,,,,,Materials Project
NiMoP2,267.91092,,,,,,,6.7283432159184215,,,,,,Materials Project
Hf2ReIr,267.9299,,,,,,,17.732854599599847,,,,,,Materials Project
Ta2InC,268.26343,,,,,,,12.853042006618814,,,,,,Materials Project
MnAlIr2,268.39053,,,,,,,14.127410693515534,,,,,,Materials Project
Ho(CoB)2,268.39694,,,,,,,8.760693484564534,,,,,,Materials Project
SiTc2W,268.64636,,,,,,,12.073794064692786,,,,,,Materials Project
ZrVP,268.68442,,,,,,,6.266139002696734,,,,,,Materials Project
Ta4FeP,268.93958,,,,,,,14.162675729176373,,,,,,Materials Project
V2CrFe,269.0001,,,,,,,7.387625074698746,,,,,,Materials Project
MgAlIr2,269.35892,,,,,,,12.996772732602205,,,,,,Materials Project
CrGaFe2,269.6567,,,,,,,8.398999801364939,,,,,,Materials Project
MoReVW,269.69,,,,,,,,,,,,,Refractory HEA Elastic Constants
ZrBeSi,269.78122,,,,,,,4.883936398045159,,,,,,Materials Project
ReVW2,270.03,,,,,,,,,,,,,Refractory HEA Elastic Constants
Ce(SiIr)2,270.20132,,,,,,,11.394379438907457,,,,,,Materials Project
Ti2GaN,270.23965,,,,,,,5.759187610696941,,,,,,Materials Project
Al2B2Ru3,270.25018,,,,,,,7.89156718664936,,,,,,Materials Project
ScCoC2,270.46185,,,,,,,5.293557083685992,,,,,,Materials Project
Ta2TcMo,270.65845,,,,,,,14.12388503802685,,,,,,Materials Project
Co3Ni,270.87848,,,,,,,9.147858956449989,,,,,,Materials Project
TiMn2Si,271.27414,,,,,,,6.477179093745653,,,,,,Materials Project
Ho2Co12P7,271.2828,,,,,,,8.455914532838797,,,,,,Materials Project
Ti2AlC,271.32843,,,,,,,4.038374281779553,,,,,,Materials Project
BaNb4O6,271.61063,,,,,,,6.802210302967415,,,,,,Materials Project
V2CrRu,271.7268,,,,,,,8.2698604293662,,,,,,Materials Project
Er(CoB)2,271.83392,,,,,,,8.942944343130211,,,,,,Materials Project
TiZnIr2,271.85223,,,,,,,14.641875050468876,,,,,,Materials Project
MnSiTc2,271.92285,,,,,,,8.904696734149026,,,,,,Materials Project
TbB2Ru3,271.99603,,,,,,,10.21527045075048,,,,,,Materials Project
Nb5Si3,272.06607,,,,,,,7.05665342550373,,,,,,Materials Project
Y(BC)2,272.0926,,,,,,,4.275293894178618,,,,,,Materials Project
TiSnRu2,272.14554,,,,,,,9.980357049380846,,,,,,Materials Project
MgTiIr2,272.3929,,,,,,,13.009333730372798,,,,,,Materials Project
ZrSiO,272.51044,,,,,,,5.545434285899893,,,,,,Materials Project
Sc3RuC4,272.6183,,,,,,,5.096381969229526,,,,,,Materials Project
ReV,272.74,,,,,,,,,,,,,Refractory HEA Elastic Constants
DyB2Ru3,272.83102,,,,,,,10.327995695893016,,,,,,Materials Project
Be2NiRh,272.8909,,,,,,,7.729662686301186,,,,,,Materials Project
YB2Ru3,273.16833,,,,,,,8.740790628058582,,,,,,Materials Project
MnBe2Ir,273.18744,,,,,,,10.321646763811424,,,,,,Materials Project
Nb6Si7Ni16,273.35233,,,,,,,8.037508533736174,,,,,,Materials Project
TaFeRu2,273.50073,,,,,,,12.491683261981269,,,,,,Materials Project
Mn2SnW,273.52948,,,,,,,12.06178465012028,,,,,,Materials Project
Ta2CrRu,273.62567,,,,,,,14.045135161833278,,,,,,Materials Project
HfSnRu2,273.62576,,,,,,,12.638254929576933,,,,,,Materials Project
CaTi4(CuO4)3,273.76886,,,,,,,4.912970336158257,,,,,,Materials Project
BeCrRu2,274.0442,,,,,,,9.259036185866378,,,,,,Materials Project
CrRe2V,274.05,,,,,,,,,,,,,Refractory HEA Elastic Constants
LiGeIr2,274.12997,,,,,,,15.059541990764886,,,,,,Materials Project
ErB2Ru3,274.1563,,,,,,,10.504273795476356,,,,,,Materials Project
Sc(FeSi)2,274.578,,,,,,,5.42911670556108,,,,,,Materials Project
TaMn2Al,274.60095,,,,,,,9.949682990319836,,,,,,Materials Project
LuB2Ru3,274.8759,,,,,,,10.761135177642409,,,,,,Materials Project
ZrMnP,274.8932,,,,,,,6.621724279004254,,,,,,Materials Project
TiReN3,274.90585,,,,,,,8.586445954775316,,,,,,Materials Project
Ta2NbOs,274.96848,,,,,,,15.97071881796744,,,,,,Materials Project
MnCoP,275.0325,,,,,,,7.074472026138343,,,,,,Materials Project
TmB2Ru3,275.13834,,,,,,,10.568653903155669,,,,,,Materials Project
Ta2TcW,275.60635,,,,,,,16.2502004356325,,,,,,Materials Project
HfInCo2,275.74704,,,,,,,11.43159728191146,,,,,,Materials Project
VGeRu2,275.8646,,,,,,,10.064601780619718,,,,,,Materials Project
BeVFe2,275.86902,,,,,,,6.971491766083692,,,,,,Materials Project
Zn(BIr)2,275.9043,,,,,,,14.03363221538006,,,,,,Materials Project
TaBeO3,276.36765,,,,,,,9.8640512476562,,,,,,Materials Project
Co2Si,276.54556,,,,,,,7.735513406677512,,,,,,Materials Project
NaAsO3,276.69867,,,,,,,4.709481155104125,,,,,,Materials Project
Nb2AlC,276.7972,,,,,,,6.343482719336949,,,,,,Materials Project
Be2RuPt,277.06848,,,,,,,11.90585554486188,,,,,,Materials Project
ThRu3C,277.16263,,,,,,,12.154110661601395,,,,,,Materials Project
NbGaRu2,277.17197,,,,,,,10.278565241565015,,,,,,Materials Project
ZrPRu,277.3399,,,,,,,8.09439793289572,,,,,,Materials Project
KTcO3,277.36243,,,,,,,5.285921582802932,,,,,,Materials Project
Nb2RuW,277.8342,,,,,,,11.860893029903158,,,,,,Materials Project
Ta2Si,277.95734,,,,,,,13.456971283698914,,,,,,Materials Project
SrGeO3,278.01263,,,,,,,6.027906042529566,,,,,,Materials Project
HfBeSi,278.1438,,,,,,,8.529838940856248,,,,,,Materials Project
Ta2FeMo,278.3084,,,,,,,13.893762455792388,,,,,,Materials Project
MoW,278.54,,,,,,,,2.88157316082198,-0.22,6.0,,,DOE/OSTI
Zr2CS,278.5961,,,,,,,6.066241240830939,,,,,,Materials Project
Ce2Fe12P7,278.93848,,,,,,,7.417985936895742,,,,,,Materials Project
ScNbOs2,279.12906,,,,,,,13.224858059520228,,,,,,Materials Project
AlZnIr2,279.2365,,,,,,,14.676179574337322,,,,,,Materials Project
BeSiIr2,279.2506,,,,,,,14.728935491377309,,,,,,Materials Project
LiVIr2,279.45352,,,,,,,14.366214103785351,,,,,,Materials Project
LiTi2O4,279.53506,,,,,,,4.080888444935629,,,,,,Materials Project
Ti3SnC2,279.56577,,,,,,,5.9618461897325,,,,,,Materials Project
V3Co,279.61072,,,,,,,7.129261990099895,,,,,,Materials Project
ZnSiO3,279.77777,,,,,,,5.286241207400336,,,,,,Materials Project
Al2FeIr,279.94455,,,,,,,10.00066761797094,,,,,,Materials Project
BeGaIr2,280.17505,,,,,,,15.428509245831846,,,,,,Materials Project
VFeRu2,280.6656,,,,,,,9.639263144016986,,,,,,Materials Project
Al2CoRu,281.09195,,,,,,,7.208416972213532,,,,,,Materials Project
SmCo3B2,281.2974,,,,,,,8.80709184978836,,,,,,Materials Project
CrReW2,281.55,,,,,,,,,,,,,Refractory HEA Elastic Constants
Ta2NbIr,281.60233,,,,,,,16.011997462683787,,,,,,Materials Project
Al2CoOs,281.6803,,,,,,,10.050446558830648,,,,,,Materials Project
MoReW,282.44,,,,,,,,,,,,,Refractory HEA Elastic Constants
MnGeRu2,282.91537,,,,,,,10.276161972945692,,,,,,Materials Project
Dy(BC)2,282.9792,,,,,,,6.659429815997838,,,,,,Materials Project
Fe11Si5,283.05283,,,,,,,7.401866942455966,,,,,,Materials Project
TiFeSi,283.15735,,,,,,,5.624878094273137,,,,,,Materials Project
FeSiTc2,283.34286,,,,,,,9.031140475024683,,,,,,Materials Project
TiGaFeCo,283.66953,,,,,,,8.079610811335654,,,,,,Materials Project
Mn2VGe,283.98697,,,,,,,8.241697999992034,,,,,,Materials Project
Be2CoPt,284.13718,,,,,,,11.36223831713986,,,,,,Materials Project
VSiTc2,284.41562,,,,,,,8.652478974937495,,,,,,Materials Project
ZrMoP,284.4908,,,,,,,7.56160396974535,,,,,,Materials Project
Ti2AlN,284.60056,,,,,,,4.33339807980478,,,,,,Materials Project
Ti2BRh6,285.1007,,,,,,,9.964966001180052,,,,,,Materials Project
Ti2TcIr,285.1862,,,,,,,10.872793169410787,,,,,,Materials Project
Re2VW,285.43,,,,,,,,,,,,,Refractory HEA Elastic Constants
HfTaRe2,285.56027,,,,,,,18.135548816110767,,,,,,Materials Project
MnCo2Si,285.83975,,,,,,,7.659730663536695,,,,,,Materials Project
Pr(BC)2,285.90887,,,,,,,5.4827596927733975,,,,,,Materials Project
Be2IrPd,285.9407,,,,,,,12.028071891349988,,,,,,Materials Project
Sc3RhC4,286.41153,,,,,,,5.093646959484554,,,,,,Materials Project
LiCo2Si,286.9526,,,,,,,6.414428256424444,,,,,,Materials Project
CrNi2,286.98853,,,,,,,8.845811665123044,,,,,,Materials Project
FeCo3,287.27615,,,,,,,8.740069947203132,,,,,,Materials Project
AlCrRu2,287.7205,,,,,,,8.909116155615983,,,,,,Materials Project
Ti2ReOs,287.84464,,,,,,,13.204580304457275,,,,,,Materials Project
V2TcRu,288.18118,,,,,,,9.256192655619191,,,,,,Materials Project
CrCo,289.03082,,,,,,,7.947124531735106,,,,,,Materials Project
Ta2ReMo,289.55093,,,,,,,16.23012894314961,,,,,,Materials Project
VCoSi,289.71838,,,,,,,6.489782300324203,,,,,,Materials Project
KSiO3,289.77335,,,,,,,3.82825280800173,,,,,,Materials Project
Ta5Si3,289.92358,,,,,,,12.976450669920748,,,,,,Materials Project
ZrCoP,290.04916,,,,,,,7.275062847604089,,,,,,Materials Project
Be2PtRh,290.06738,,,,,,,12.047929890472002,,,,,,Materials Project
Yb2(NiB2)3,290.08224,,,,,,,8.769334663774977,,,,,,Materials Project
Be2CoIr,290.18958,,,,,,,11.391099619486154,,,,,,Materials Project
VGaRu2,290.53168,,,,,,,10.02017895091973,,,,,,Materials Project
Sm(CoB)4,290.68637,,,,,,,7.769951307871517,,,,,,Materials Project
V2AsC,290.72397,,,,,,,6.635102640125599,,,,,,Materials Project
NbSiRh,291.0085,,,,,,,8.417432603254063,,,,,,Materials Project
TiNbRe2,291.24448,,,,,,,13.493968500342948,,,,,,Materials Project
Sm(BC)2,291.27054,,,,,,,6.060737479764734,,,,,,Materials Project
Al2FeCo,291.44928,,,,,,,6.186110845809926,,,,,,Materials Project
AlSiRu2,292.2522,,,,,,,8.432087579092794,,,,,,Materials Project
Nb2AsC,292.64334,,,,,,,7.77729209891457,,,,,,Materials Project
TiVRe2,292.77243,,,,,,,13.579383325467605,,,,,,Materials Project
ZnCo3C,292.89966,,,,,,,8.154463015548307,,,,,,Materials Project
CrSi,293.04526,,,,,,,5.466414955589688,,,,,,Materials Project
YbCo3B2,293.16144,,,,,,,9.879192802512138,,,,,,Materials Project
Nb2Co3Si,293.3763,,,,,,,8.541828462436541,,,,,,Materials Project
V2CrRe,293.44788,,,,,,,10.78530555949092,,,,,,Materials Project
Mn5SiC,293.55386,,,,,,,7.100412183442919,,,,,,Materials Project
NbCrP,293.5786,,,,,,,7.078905078306401,,,,,,Materials Project
ZrTc2W,293.78107,,,,,,,12.08043288311349,,,,,,Materials Project
NbCrSi,293.90674,,,,,,,6.771817378035878,,,,,,Materials Project
TiMn2W,293.93564,,,,,,,10.870756291723168,,,,,,Materials Project
TiAlOs2,294.02057,,,,,,,13.381225243761202,,,,,,Materials Project
YCo3B2,294.48428,,,,,,,7.424815240270436,,,,,,Materials Project
Cr3GaN,295.328,,,,,,,7.089651899013551,,,,,,Materials Project
Be2NiIr,295.41803,,,,,,,11.35735682394321,,,,,,Materials Project
Mn2GaW,295.59793,,,,,,,11.972628240138777,,,,,,Materials Project
AlCo3C,295.64713,,,,,,,6.9444222571555,,,,,,Materials Project
Sc3CoC4,295.88852,,,,,,,4.526741586069599,,,,,,Materials Project
Cr2GaC,296.12582,,,,,,,7.091996499158734,,,,,,Materials Project
V6Si5,296.3609,,,,,,,5.232372721613457,,,,,,Materials Project
Sc3FeC4,296.43387,,,,,,,4.407966160390777,,,,,,Materials Project
CoSi,297.0184,,,,,,,6.863918798427957,,,,,,Materials Project
Tb(BC)2,298.05786,,,,,,,6.617454070675517,,,,,,Materials Project
ZrFeP,298.49985,,,,,,,7.146887737754844,,,,,,Materials Project
Zr5N5O2,298.77032,,,,,,,6.291404942354351,,,,,,Materials Project
TiGeRu2,298.84662,,,,,,,9.698598530547056,,,,,,Materials Project
KReO3,299.34747,,,,,,,7.425354016710841,,,,,,Materials Project
Al2RuRh,299.63388,,,,,,,8.127724001056926,,,,,,Materials Project
NbAlRu2,299.7185,,,,,,,9.090482039829512,,,,,,Materials Project
V5Si3,300.36987,,,,,,,5.4709810402352375,,,,,,Materials Project
MoWTa,300.38,,,,,,,,6.08957507098478,-5.47100168943599,5.66661,,,DOE/OSTI
Er(BC)2,300.50974,,,,,,,7.130928430189998,,,,,,Materials Project
Ti3GeC2,300.56934,,,,,,,5.408949667751228,,,,,,Materials Project
HfMoP,301.17883,,,,,,,10.858305781503631,,,,,,Materials Project
Tm(BC)2,301.2094,,,,,,,7.268590711236187,,,,,,Materials Project
AlCo,301.40677,,,,,,,6.365685461675437,,,,,,Materials Project
Pr2(ReB2)3,301.418,,,,,,,10.839309186861849,,,,,,Materials Project
MnV2Os,301.78464,,,,,,,11.313399648427945,,,,,,Materials Project
Ti3AlC2,302.50406,,,,,,,4.247187770465413,,,,,,Materials Project
CoMoP2,302.56894,,,,,,,6.899105113613693,,,,,,Materials Project
TbCo3B2,302.88568,,,,,,,9.221722915777422,,,,,,Materials Project
MoReW2,302.95,,,,,,,,,,,,,Refractory HEA Elastic Constants
ThB2C,302.95325,,,,,,,8.889336995650632,,,,,,Materials Project
Sc3IrC4,303.2651,,,,,,,6.661392811251679,,,,,,Materials Project
TaSiRh,303.51276,,,,,,,11.890674531022963,,,,,,Materials Project
FeSiRu2,303.56958,,,,,,,9.364699799290053,,,,,,Materials Project
Mn3SnC,303.94427,,,,,,,8.314758135519723,,,,,,Materials Project
BeAlB,304.06903,,,,,,,2.5673893024408843,,,,,,Materials Project
FeSi2,304.21106,,,,,,,5.075337680593534,,,,,,Materials Project
NbCoP,304.21756,,,,,,,7.970583295909252,,,,,,Materials Project
Ti2ReIr,304.7261,,,,,,,13.244012912448657,,,,,,Materials Project
TaTiRe2,304.80548,,,,,,,15.911486771348914,,,,,,Materials Project
Tb2B4C,304.86703,,,,,,,7.528755486535354,,,,,,Materials Project
Zr2Al4C5,304.9012,,,,,,,4.336533573674747,,,,,,Materials Project
V2MoOs,305.00784,,,,,,,11.58155116809395,,,,,,Materials Project
AlMo3,305.57022,,,,,,,8.613730976106718,,,,,,Materials Project
HfTc2W,305.62384,,,,,,,14.512921847350553,,,,,,Materials Project
DyCo3B2,306.23798,,,,,,,9.36642272497858,,,,,,Materials Project
Nd(FeB)4,306.3782,,,,,,,7.196636133046447,,,,,,Materials Project
Ta2MoRu,306.43503,,,,,,,14.345559111961997,,,,,,Materials Project
ReW3,306.46,,,,,,,,,,,,,Refractory HEA Elastic Constants
Ti2OsRu,306.47064,,,,,,,11.023991015550711,,,,,,Materials Project
MnWN2,306.6622,,,,,,,10.733237151290467,,,,,,Materials Project
Mn2SiRu,306.77786,,,,,,,8.116979591682119,,,,,,Materials Project
Hf2CS,307.00244,,,,,,,11.273995032154115,,,,,,Materials Project
V2CrOs,308.2395,,,,,,,10.76721705152764,,,,,,Materials Project
BeRu2W,308.47745,,,,,,,12.426428709208654,,,,,,Materials Project
TiCrP,308.93457,,,,,,,5.726508879919227,,,,,,Materials Project
Fe2Mo,309.17026,,,,,,,9.223223293357323,,,,,,Materials Project
TiTc2W,309.56503,,,,,,,11.869333290143157,,,,,,Materials Project
VSiRu2,309.6189,,,,,,,9.061345175152358,,,,,,Materials Project
MnV,310.07175,,,,,,,7.549046151248397,,,,,,Materials Project
Be2CoNi,310.65817,,,,,,,6.606853603730522,,,,,,Materials Project
HoCo3B2,311.29068,,,,,,,9.5131770073385,,,,,,Materials Project
AlFe2Si,311.46194,,,,,,,6.485206186670039,,,,,,Materials Project
VGaFe2,311.53455,,,,,,,8.493634454298917,,,,,,Materials Project
Si3Mo5,311.55893,,,,,,,8.220822537828795,,,,,,Materials Project
Ta2AlC,311.58444,,,,,,,11.627177612733815,,,,,,Materials Project
ScTaOs2,311.88513,,,,,,,15.593447203276256,,,,,,Materials Project
ThB2Ir3,311.8927,,,,,,,16.40823799958757,,,,,,Materials Project
TiBeIr2,312.10303,,,,,,,14.080612665410264,,,,,,Materials Project
LuB2Ir3,312.807,,,,,,,16.199165212525795,,,,,,Materials Project
Dy2B4C,312.86282,,,,,,,7.784139994794351,,,,,,Materials Project
RbReO3,312.9246,,,,,,,8.394151231269237,,,,,,Materials Project
ScBIr3,313.1081,,,,,,,14.93887983976788,,,,,,Materials Project
NbSiIr,313.36224,,,,,,,11.628304499845232,,,,,,Materials Project
Fe2Si,313.76105,,,,,,,7.315554550996536,,,,,,Materials Project
Co3Mo3N,314.00833,,,,,,,9.42520528425598,,,,,,Materials Project
CeB2Ir3,314.81036,,,,,,,14.970089518970353,,,,,,Materials Project
ErB2Ir3,315.4231,,,,,,,15.9043932524442,,,,,,Materials Project
BeSiRu2,315.44897,,,,,,,8.605422152836372,,,,,,Materials Project
ErCo3B2,315.6077,,,,,,,9.635218359631637,,,,,,Materials Project
Si3W5,315.82858,,,,,,,14.543446625119936,,,,,,Materials Project
TmCo3B2,316.13934,,,,,,,9.726629530849012,,,,,,Materials Project
Hf2Al4C5,316.35287,,,,,,,6.632535267413092,,,,,,Materials Project
TiTc2Mo,316.4563,,,,,,,9.463125950797314,,,,,,Materials Project
Zr2Fe12P7,316.52472,,,,,,,7.109431661763054,,,,,,Materials Project
CoMoP,316.82388,,,,,,,8.619276248366491,,,,,,Materials Project
DyB2Ir3,316.8342,,,,,,,15.699388945007705,,,,,,Materials Project
HfFeP,317.27304,,,,,,,11.010882985401851,,,,,,Materials Project
BeAlIr2,318.0684,,,,,,,14.247902238593332,,,,,,Materials Project
TbB2Ir3,318.42615,,,,,,,15.573947225459335,,,,,,Materials Project
Hf5N5O2,318.50903,,,,,,,11.773799413250002,,,,,,Materials Project
Ho2B4C,318.56772,,,,,,,7.992120015465607,,,,,,Materials Project
TaGaOs2,318.6748,,,,,,,17.5232747180906,,,,,,Materials Project
MnSiRu2,319.14752,,,,,,,9.29410571500684,,,,,,Materials Project
AlVRu2,319.20877,,,,,,,8.750246140038335,,,,,,Materials Project
TaNbTc2,319.21518,,,,,,,12.121616903580572,,,,,,Materials Project
Al2IrRu,319.55496,,,,,,,10.8488540228949,,,,,,Materials Project
Be2IrPt,319.81772,,,,,,,15.255998223812934,,,,,,Materials Project
BeFe2Si,320.51697,,,,,,,6.469758666528961,,,,,,Materials Project
AlV2C,320.65103,,,,,,,4.943996906524432,,,,,,Materials Project
Ti3SiC2,322.11792,,,,,,,4.502114415998194,,,,,,Materials Project
Mn2AlW,322.23965,,,,,,,10.587905274157851,,,,,,Materials Project
BeVOs2,322.8785,,,,,,,14.663539551243748,,,,,,Materials Project
TaSiIr,323.01083,,,,,,,15.087325696576752,,,,,,Materials Project
Co7Mo6,323.24173,,,,,,,9.86842800168291,,,,,,Materials Project
Ti2CS,323.4703,,,,,,,4.648426785622582,,,,,,Materials Project
Er2B4C,323.47647,,,,,,,8.203302006270855,,,,,,Materials Project
FeWN2,323.84674,,,,,,,11.130713950664896,,,,,,Materials Project
LiSiIr2,323.9467,,,,,,,14.432363863256109,,,,,,Materials Project
LuB2Os3,324.25684,,,,,,,15.929347425938245,,,,,,Materials Project
MnAlFe2,324.62164,,,,,,,7.122967541772901,,,,,,Materials Project
TiReTc2,325.59344,,,,,,,12.166195642983205,,,,,,Materials Project
MnAlRu2,326.8422,,,,,,,8.950192436050493,,,,,,Materials Project
V2ReRu,327.0211,,,,,,,11.834048530416135,,,,,,Materials Project
YB2C,327.63858,,,,,,,4.718675411876316,,,,,,Materials Project
Nb2PC,327.67285,,,,,,,6.869580304384295,,,,,,Materials Project
VSiOs2,328.20987,,,,,,,14.487492619421385,,,,,,Materials Project
Mn2AlRe,329.28308,,,,,,,11.009652128782282,,,,,,Materials Project
Cr5Si3,329.69928,,,,,,,6.203104115471116,,,,,,Materials Project
CoCrFeNiVAl1,330.0,,,,,,,,14.897648787046,-20.5687116126716,6.83347,,,DOE/OSTI
CoCrFeNiVAl1.5,330.0,,,,,,,,14.7851967235,-23.668429105166,6.53860999999999,,,DOE/OSTI
CoReB,330.2667,,,,,,,14.105431574912974,,,,,,Materials Project
Nb3AlC2,330.28122,,,,,,,6.7073671040574485,,,,,,Materials Project
Mn3AlC,330.53787,,,,,,,5.446724123725233,,,,,,Materials Project
Al2IrOs,330.79712,,,,,,,13.504711622499926,,,,,,Materials Project
TiSiRu2,330.94037,,,,,,,8.691325574947632,,,,,,Materials Project
SiMo3,331.08228,,,,,,,8.97410028654948,,,,,,Materials Project
YbB2Ir3,332.02252,,,,,,,16.11253324915447,,,,,,Materials Project
BeCo2Si,332.8484,,,,,,,6.88992983489489,,,,,,Materials Project
NbAlOs2,332.9392,,,,,,,13.860108354568167,,,,,,Materials Project
AlBMo,333.0339,,,,,,,6.405741254456994,,,,,,Materials Project
Al(FeB)2,333.40378,,,,,,,5.889954765931995,,,,,,Materials Project
Mn3GaN,333.47946,,,,,,,6.471830012537389,,,,,,Materials Project
TiInFe2,333.53952,,,,,,,8.086538994774328,,,,,,Materials Project
Mn2VSi,334.75058,,,,,,,7.015241441594572,,,,,,Materials Project
V2TcOs,334.97775,,,,,,,11.910523257810596,,,,,,Materials Project
TaAlRu2,335.76538,,,,,,,11.693481494061537,,,,,,Materials Project
NbSi2,336.13385,,,,,,,5.6364177279959335,,,,,,Materials Project
ScCrC2,336.5459,,,,,,,4.885074669049534,,,,,,Materials Project
Er2(NiB2)3,336.90805,,,,,,,8.476663527055257,,,,,,Materials Project
Ta2MoOs,337.61218,,,,,,,16.51976717077265,,,,,,Materials Project
AlCr2C,338.28033,,,,,,,5.45194410649955,,,,,,Materials Project
Ta2OsW,339.0708,,,,,,,18.64887539694631,,,,,,Materials Project
AlVFe2,342.2299,,,,,,,6.956591127539882,,,,,,Materials Project
Lu2(NiB2)3,343.49698,,,,,,,8.885672651001208,,,,,,Materials Project
Fe2W,345.89822,,,,,,,13.193172482098324,,,,,,Materials Project
TaSi2,346.11102,,,,,,,9.09565966048647,,,,,,Materials Project
NbNiB,347.05374,,,,,,,8.026625974708326,,,,,,Materials Project
MnSi,347.41736,,,,,,,6.115645625824357,,,,,,Materials Project
VSi2,347.4501,,,,,,,4.743349899815101,,,,,,Materials Project
TiSiOs2,348.39056,,,,,,,13.958250458932405,,,,,,Materials Project
ScRu3C,348.92282,,,,,,,8.928269046612304,,,,,,Materials Project
CrSiRu2,350.316,,,,,,,9.18771116654815,,,,,,Materials Project
VRe11B4,352.72833,,,,,,,17.738492995365984,,,,,,Materials Project
ZrCo3B2,352.80685,,,,,,,7.902558057110895,,,,,,Materials Project
V2ReOs,354.69894,,,,,,,14.470571335900818,,,,,,Materials Project
TaCo3,355.21158,,,,,,,12.494541820051072,,,,,,Materials Project
Co3Mo,355.74643,,,,,,,10.015481379001775,,,,,,Materials Project
